Par,Year,Region,Akvakultur,Bakgrunn,Befolkning,Industri,Jordbruk,Menneskeskapt,Totalt,Urban
Tot-N,2012,Glomma,0.0,6953.5,4428.4,445.4,8642.1,13685.7,20639.2,169.8
Tot-N,2012,Vest-Viken,0.0,6181.3,2580.8,644.4,3915.4,7222.7,13404.0,82.1
Tot-N,2012,Rogaland,3520.3,6328.5,1548.2,240.6,3965.0,9298.2,15626.7,24.1
Tot-N,2012,Trøndelag,10474.1,7513.9,1434.0,213.6,5521.8,17664.4,25178.4,20.9
Tot-N,2013,Glomma,0.0,6458.8,4651.4,449.4,8857.3,14127.9,20586.7,169.8
Tot-N,2013,Vest-Viken,0.0,6465.3,2622.4,636.3,3952.2,7293.0,13758.3,82.1
Tot-N,2013,Rogaland,3375.2,5721.7,1590.1,247.3,3968.6,9205.3,14927.0,24.1
Tot-N,2013,Trøndelag,8813.8,6457.1,1444.9,596.0,5568.7,16444.4,22901.5,20.9
Tot-N,2014,Glomma,0.0,7232.4,5010.6,431.8,7519.4,13131.6,20364.0,169.8
Tot-N,2014,Vest-Viken,0.0,7381.8,2729.8,698.1,3181.6,6691.7,14073.5,82.1
Tot-N,2014,Rogaland,3447.9,6216.5,1568.5,248.0,3056.5,8344.9,14561.4,24.1
Tot-N,2014,Trøndelag,11962.1,5214.9,1511.2,350.1,4880.0,18724.3,23939.2,20.9
Tot-N,2015,Glomma,0.1,6993.6,5318.6,306.8,8410.6,14205.9,21199.5,169.8
Tot-N,2015,Vest-Viken,0.0,7060.2,2734.8,677.2,3763.2,7257.3,14317.5,82.1
Tot-N,2015,Rogaland,3642.3,7234.3,1643.4,239.0,3508.4,9057.1,16291.4,24.1
Tot-N,2015,Trøndelag,8914.7,7467.3,1522.7,317.4,5018.5,15794.2,23261.5,20.9
Tot-N,2016,Glomma,0.0,5808.1,5459.5,467.5,8910.5,15007.2,20815.4,169.8
Tot-N,2016,Vest-Viken,0.0,5861.2,2897.7,572.8,3979.5,7532.1,13393.3,82.1
Tot-N,2016,Rogaland,3897.2,5728.5,1676.2,252.9,4036.9,9887.3,15615.8,24.1
Tot-N,2016,Trøndelag,10694.4,6162.5,1550.3,423.5,5652.3,18341.4,24503.9,20.9
Tot-N,2020,Glomma,0.0,5845.2,5459.5,467.5,9028.5,15125.3,20970.5,169.8
Tot-N,2020,Vest-Viken,0.0,5882.5,2897.7,572.8,4036.4,7589.0,13471.5,82.1
Tot-N,2020,Rogaland,3897.2,5753.8,1676.2,252.9,4110.0,9960.4,15714.2,24.1
Tot-N,2020,Trøndelag,10694.4,6181.6,1550.3,423.5,5741.0,18430.1,24611.7,20.9
Tot-N,2025,Glomma,0.0,5863.8,5459.5,467.5,9438.0,15534.8,21398.6,169.8
Tot-N,2025,Vest-Viken,0.0,5893.2,2897.7,572.8,4198.9,7751.5,13644.7,82.1
Tot-N,2025,Rogaland,3897.2,5766.4,1676.2,252.9,4189.0,10039.4,15805.8,24.1
Tot-N,2025,Trøndelag,10694.4,6191.2,1550.3,423.5,5923.4,18612.4,24803.6,20.9
Tot-N,2030,Glomma,0.0,5877.3,5459.5,467.5,9805.2,15901.9,21779.3,169.8
Tot-N,2030,Vest-Viken,0.0,5901.0,2897.7,572.8,4338.4,7891.0,13792.0,82.1
Tot-N,2030,Rogaland,3897.2,5775.7,1676.2,252.9,4226.9,10077.3,15852.9,24.1
Tot-N,2030,Trøndelag,10694.4,6198.1,1550.3,423.5,6063.0,18752.1,24950.3,20.9
Tot-P,1995,Glomma,0.1,80.3,150.4,32.1,225.3,427.6,507.9,19.6
Tot-P,1995,Vest-Viken,0.4,52.2,89.5,51.7,92.2,244.1,296.3,10.3
Tot-P,1995,Rogaland,135.6,49.5,145.9,44.6,92.6,421.6,471.2,3.0
Tot-P,1995,Trøndelag,433.1,107.9,197.0,17.8,132.7,783.4,891.2,2.8
Tot-P,1996,Glomma,0.1,67.2,184.3,43.0,222.8,469.9,537.1,19.6
Tot-P,1996,Vest-Viken,0.5,40.3,89.5,45.4,91.4,237.1,277.4,10.3
Tot-P,1996,Rogaland,162.4,37.9,134.4,47.2,92.6,439.5,477.4,3.0
Tot-P,1996,Trøndelag,540.7,80.0,190.6,24.2,132.7,890.9,971.0,2.8
Tot-P,1997,Glomma,0.1,76.2,186.2,56.3,219.9,482.2,558.5,19.6
Tot-P,1997,Vest-Viken,0.5,45.6,90.7,48.5,90.5,240.4,286.0,10.3
Tot-P,1997,Rogaland,188.2,48.1,136.4,47.1,92.6,467.3,515.4,3.0
Tot-P,1997,Trøndelag,689.2,120.9,193.5,33.1,132.7,1051.3,1172.2,2.8
Tot-P,1998,Glomma,0.2,78.6,149.9,111.0,217.0,497.7,576.3,19.6
Tot-P,1998,Vest-Viken,0.6,49.6,82.5,38.8,89.6,221.8,271.4,10.3
Tot-P,1998,Rogaland,240.6,46.7,102.1,45.6,92.6,483.8,530.5,3.0
Tot-P,1998,Trøndelag,706.5,106.4,196.5,18.0,132.7,1056.5,1162.9,2.8
Tot-P,1999,Glomma,0.2,82.8,128.6,77.3,214.0,439.7,522.5,19.6
Tot-P,1999,Vest-Viken,0.7,52.3,71.2,22.6,89.3,194.1,246.4,10.3
Tot-P,1999,Rogaland,255.7,50.8,92.6,45.7,92.6,489.6,540.4,3.0
Tot-P,1999,Trøndelag,639.2,90.7,170.3,29.0,132.7,974.0,1064.7,2.8
Tot-P,2000,Glomma,0.2,89.0,101.6,66.9,211.5,399.8,488.8,19.6
Tot-P,2000,Vest-Viken,0.5,57.1,57.1,39.7,88.5,196.2,253.3,10.3
Tot-P,2000,Rogaland,467.4,52.5,91.8,42.9,92.6,697.6,750.1,3.0
Tot-P,2000,Trøndelag,554.8,101.3,122.4,27.8,132.7,840.4,941.8,2.8
Tot-P,2001,Glomma,0.1,80.4,107.8,71.6,200.4,399.6,480.0,19.6
Tot-P,2001,Vest-Viken,0.5,57.0,60.3,45.2,85.0,201.3,258.3,10.3
Tot-P,2001,Rogaland,260.9,36.3,92.3,44.5,97.6,498.3,534.5,3.0
Tot-P,2001,Trøndelag,549.7,93.5,168.0,20.7,176.1,917.2,1010.8,2.8
Tot-P,2002,Glomma,0.0,75.8,102.9,72.3,190.4,385.3,461.1,19.6
Tot-P,2002,Vest-Viken,0.0,48.6,52.7,29.4,81.7,174.1,222.7,10.3
Tot-P,2002,Rogaland,275.1,39.2,134.3,47.8,97.9,558.0,597.2,3.0
Tot-P,2002,Trøndelag,592.5,91.6,162.6,26.7,174.3,958.9,1050.5,2.8
Tot-P,2003,Glomma,0.0,72.7,105.3,82.6,191.7,399.2,471.9,19.6
Tot-P,2003,Vest-Viken,0.0,48.7,57.9,34.7,82.2,185.1,233.8,10.3
Tot-P,2003,Rogaland,287.8,38.9,145.1,40.0,97.9,573.8,612.7,3.0
Tot-P,2003,Trøndelag,814.6,93.9,156.7,18.8,171.5,1164.4,1258.3,2.8
Tot-P,2004,Glomma,0.0,73.5,94.3,95.5,185.3,394.8,468.3,19.6
Tot-P,2004,Vest-Viken,0.0,50.4,51.9,40.4,83.5,186.1,236.5,10.3
Tot-P,2004,Rogaland,367.5,41.8,124.8,37.8,97.5,630.6,672.4,3.0
Tot-P,2004,Trøndelag,772.7,103.4,148.3,18.8,168.6,1111.1,1214.5,2.8
Tot-P,2005,Glomma,1.4,74.4,97.9,76.5,182.7,378.3,452.7,19.6
Tot-P,2005,Vest-Viken,0.0,44.8,57.3,41.0,85.3,193.8,238.6,10.3
Tot-P,2005,Rogaland,403.6,52.3,117.2,36.0,97.1,656.9,709.2,3.0
Tot-P,2005,Trøndelag,918.5,112.7,142.8,24.2,164.0,1252.2,1364.9,2.8
Tot-P,2006,Glomma,0.2,77.5,107.3,72.2,190.6,389.9,467.3,19.6
Tot-P,2006,Vest-Viken,0.0,47.2,54.6,28.8,84.5,178.2,225.4,10.3
Tot-P,2006,Rogaland,427.4,46.2,124.6,35.3,98.7,688.9,735.2,3.0
Tot-P,2006,Trøndelag,1344.1,94.8,144.1,24.7,166.2,1681.7,1776.5,2.8
Tot-P,2007,Glomma,6.2,79.9,99.3,75.3,180.5,381.0,460.8,19.6
Tot-P,2007,Vest-Viken,0.0,52.4,49.7,19.2,86.9,166.0,218.4,10.3
Tot-P,2007,Rogaland,494.3,52.5,121.3,63.6,98.7,780.9,833.3,3.0
Tot-P,2007,Trøndelag,1374.3,101.2,148.7,29.1,161.8,1716.6,1817.9,2.8
Tot-P,2008,Glomma,0.0,84.5,98.1,88.5,167.0,373.1,457.6,19.6
Tot-P,2008,Vest-Viken,0.0,55.9,56.5,24.2,86.0,177.0,232.9,10.3
Tot-P,2008,Rogaland,528.7,46.9,130.5,71.7,98.7,832.6,879.5,3.0
Tot-P,2008,Trøndelag,1277.4,94.2,152.3,100.2,162.5,1695.2,1789.3,2.8
Tot-P,2009,Glomma,0.0,78.2,93.4,82.9,160.0,356.0,434.2,19.6
Tot-P,2009,Vest-Viken,0.0,50.7,54.3,23.5,84.0,172.2,222.9,10.3
Tot-P,2009,Rogaland,611.2,40.4,130.8,73.3,98.7,917.0,957.4,3.0
Tot-P,2009,Trøndelag,1457.4,102.6,137.7,31.8,159.6,1789.3,1891.9,2.8
Tot-P,2010,Glomma,0.0,75.5,99.1,80.7,160.1,359.5,435.0,19.6
Tot-P,2010,Vest-Viken,0.0,48.4,52.6,22.6,84.4,169.9,218.3,10.3
Tot-P,2010,Rogaland,587.9,31.0,142.2,83.5,98.7,915.4,946.4,3.0
Tot-P,2010,Trøndelag,1506.7,83.2,132.9,24.4,160.2,1827.0,1910.2,2.8
Tot-P,2011,Glomma,0.0,80.3,108.5,71.6,147.1,346.9,427.2,19.6
Tot-P,2011,Vest-Viken,0.0,52.4,54.6,29.9,82.7,177.4,229.8,10.3
Tot-P,2011,Rogaland,566.5,44.5,130.5,60.8,98.6,859.4,903.9,3.0
Tot-P,2011,Trøndelag,1612.0,112.3,147.4,30.1,161.7,1954.0,2066.3,2.8
Tot-P,2012,Glomma,0.0,80.2,101.4,74.0,173.6,368.6,448.9,19.6
Tot-P,2012,Vest-Viken,0.0,49.7,53.3,25.8,90.0,179.4,229.0,10.3
Tot-P,2012,Rogaland,602.8,44.9,133.2,57.5,98.3,894.9,939.8,3.0
Tot-P,2012,Trøndelag,1813.3,109.4,140.7,34.3,163.0,2154.1,2263.5,2.8
Tot-P,2013,Glomma,0.0,75.9,99.6,68.1,200.4,387.7,463.6,19.6
Tot-P,2013,Vest-Viken,0.0,51.3,53.1,20.6,88.6,172.6,223.9,10.3
Tot-P,2013,Rogaland,581.3,40.8,156.5,58.0,99.0,897.7,938.6,3.0
Tot-P,2013,Trøndelag,1529.2,95.1,160.3,40.1,164.8,1897.1,1992.2,2.8
Tot-P,2014,Glomma,0.0,82.4,120.7,51.2,178.8,370.4,452.8,19.6
Tot-P,2014,Vest-Viken,0.0,56.3,56.4,23.9,76.9,167.5,223.7,10.3
Tot-P,2014,Rogaland,594.5,44.2,152.3,61.4,91.9,903.0,947.2,3.0
Tot-P,2014,Trøndelag,2068.1,78.9,154.2,46.4,150.0,2421.5,2500.3,2.8
Tot-P,2015,Glomma,0.0,80.4,125.7,21.7,192.7,359.7,440.1,19.6
Tot-P,2015,Vest-Viken,0.0,54.4,60.3,11.9,84.6,167.0,221.4,10.3
Tot-P,2015,Rogaland,628.0,51.4,144.9,67.6,101.1,944.6,996.0,3.0
Tot-P,2015,Trøndelag,1544.4,108.2,165.2,34.5,143.4,1890.2,1998.4,2.8
Tot-P,2016,Glomma,0.0,69.8,118.1,47.2,211.3,396.3,466.0,19.6
Tot-P,2016,Vest-Viken,0.0,47.4,60.7,19.8,93.9,184.7,232.1,10.3
Tot-P,2016,Rogaland,670.2,41.2,184.3,68.1,100.4,1026.0,1067.2,3.0
Tot-P,2016,Trøndelag,1847.5,91.4,190.0,61.2,184.5,2286.0,2377.4,2.8
Tot-P,2020,Glomma,0.0,70.4,118.1,47.2,213.9,398.9,469.2,19.6
Tot-P,2020,Vest-Viken,0.0,47.8,60.7,19.8,95.1,185.9,233.7,10.3
Tot-P,2020,Rogaland,670.2,41.3,184.3,68.1,102.2,1027.8,1069.1,3.0
Tot-P,2020,Trøndelag,1847.5,91.8,190.0,61.2,187.2,2288.7,2380.5,2.8
Tot-P,2025,Glomma,0.0,70.7,118.1,47.2,224.4,409.3,480.0,19.6
Tot-P,2025,Vest-Viken,0.0,47.9,60.7,19.8,99.5,190.2,238.2,10.3
Tot-P,2025,Rogaland,670.2,41.4,184.3,68.1,104.2,1029.8,1071.3,3.0
Tot-P,2025,Trøndelag,1847.5,92.0,190.0,61.2,193.9,2295.4,2387.3,2.8
Tot-P,2030,Glomma,0.0,70.9,118.1,47.2,234.1,419.0,489.9,19.6
Tot-P,2030,Vest-Viken,0.0,48.1,60.7,19.8,103.3,194.1,242.2,10.3
Tot-P,2030,Rogaland,670.2,41.5,184.3,68.1,105.3,1030.9,1072.4,3.0
Tot-P,2030,Trøndelag,1847.5,92.1,190.0,61.2,199.4,2300.9,2393.0,2.8
